price,volume,time,timestamp,type,order_type,trade_id
94102.4,0.02447545,2025-05-06 08:21:42,1746519702.6852698,buy,limit,82766008
94102.4,0.02125344,2025-05-06 08:21:42,1746519702.6852698,buy,limit,82766005
94102.3,0.00051008,2025-05-06 08:21:47,1746519707.3951058,sell,market,82766009
94102.4,0.00141176,2025-05-06 08:22:01,1746519721.675687,buy,market,82766010
94102.4,0.00125698,2025-05-06 08:22:08,1746519728.5200126,buy,limit,82766011
94102.4,0.00020694,2025-05-06 08:22:10,1746519730.7687557,buy,limit,82766012
94102.4,0.00027736,2025-05-06 08:22:32,1746519752.5591924,buy,market,82766013
94102.3,0.00060268,2025-05-06 08:22:43,1746519763.0055661,sell,limit,82766014
94102.4,0.00093308,2025-05-06 08:23:26,1746519806.7182903,buy,limit,82766015
94102.3,0.00014059,2025-05-06 08:23:37,1746519817.035266,sell,market,82766016
94102.4,0.00014051,2025-05-06 08:24:02,1746519842.6821785,buy,market,82766017
94102.4,0.00010573,2025-05-06 08:25:45,1746519945.417878,buy,market,82766018
94102.3,0.00240202,2025-05-06 08:25:46,1746519946.6318147,sell,market,82766019
94102.3,0.001,2025-05-06 08:25:46,1746519946.6318147,sell,market,82766020
94102.3,0.001,2025-05-06 08:25:46,1746519946.6318147,sell,market,82766021
94102.3,0.00029988,2025-05-06 08:25:46,1746519946.6318147,sell,market,82766025
94102.3,0.001125,2025-05-06 08:25:46,1746519946.6318147,sell,market,82766024
94102.3,9.1e-05,2025-05-06 08:25:46,1746519946.6318147,sell,market,82766023
94102.3,0.001,2025-05-06 08:25:46,1746519946.6318147,sell,market,82766022
94102.4,0.00496088,2025-05-06 08:26:15,1746519975.4305089,buy,limit,82766026
94102.4,1.78e-05,2025-05-06 08:26:27,1746519987.7788966,buy,limit,82766027
94102.4,3.196e-05,2025-05-06 08:26:27,1746519987.7788966,buy,limit,82766028
94102.4,0.00181586,2025-05-06 08:27:04,1746520024.6981778,buy,limit,82766029
94102.4,0.00103675,2025-05-06 08:27:20,1746520040.2684824,buy,limit,82766030
94102.3,0.0006,2025-05-06 08:27:44,1746520064.8956835,sell,limit,82766033
94102.3,2.412e-05,2025-05-06 08:27:44,1746520064.8956835,sell,limit,82766031
94102.3,0.00051,2025-05-06 08:27:44,1746520064.8956835,sell,limit,82766032
94089.5,5.086e-05,2025-05-06 08:27:44,1746520064.8956835,sell,limit,82766042
94087.0,5.314e-05,2025-05-06 08:27:44,1746520064.8956835,sell,limit,82766043
94079.9,0.01,2025-05-06 08:27:44,1746520064.8956835,sell,limit,82766044
94078.0,5.314e-05,2025-05-06 08:27:44,1746520064.8956835,sell,limit,82766045
94102.3,0.001,2025-05-06 08:27:44,1746520064.8956835,sell,limit,82766037
94102.3,0.001,2025-05-06 08:27:44,1746520064.8956835,sell,limit,82766036
94102.3,0.001,2025-05-06 08:27:44,1746520064.8956835,sell,limit,82766035
94102.3,0.00015461,2025-05-06 08:27:44,1746520064.8956835,sell,limit,82766034
94096.0,5.313e-05,2025-05-06 08:27:44,1746520064.8956835,sell,limit,82766041
94100.0,0.00063761,2025-05-06 08:27:44,1746520064.8956835,sell,limit,82766040
94100.2,0.011,2025-05-06 08:27:44,1746520064.8956835,sell,limit,82766039
94102.3,0.00212534,2025-05-06 08:27:44,1746520064.8956835,sell,limit,82766038
94074.9,0.00229306,2025-05-06 08:27:44,1746520064.8956838,sell,limit,82766046
94070.1,0.0001063,2025-05-06 08:27:44,1746520064.8956838,sell,limit,82766047
94070.0,0.02657595,2025-05-06 08:27:44,1746520064.8956838,sell,limit,82766048
94069.0,5.315e-05,2025-05-06 08:27:44,1746520064.8956838,sell,limit,82766049
94067.0,0.04031611,2025-05-06 08:27:44,1746520064.8956838,sell,limit,82766050
94066.9,5.084e-05,2025-05-06 08:27:44,1746520064.8956838,sell,limit,82766051
94063.4,5e-05,2025-05-06 08:27:44,1746520064.8956838,sell,limit,82766052
94061.4,6e-05,2025-05-06 08:27:44,1746520064.8956838,sell,limit,82766053
94053.0,0.01157528,2025-05-06 08:27:44,1746520064.8956838,sell,limit,82766057
94053.9,0.02081865,2025-05-06 08:27:44,1746520064.8956838,sell,limit,82766056
94054.0,0.04243451,2025-05-06 08:27:44,1746520064.8956838,sell,limit,82766055
94060.0,5.315e-05,2025-05-06 08:27:44,1746520064.8956838,sell,limit,82766054
94058.0,0.000112,2025-05-06 08:28:02,1746520082.3864918,buy,limit,82766058
94057.9,0.00010631,2025-05-06 08:28:21,1746520101.5229926,sell,market,82766059
94057.9,8.321e-05,2025-05-06 08:28:21,1746520101.5229928,sell,market,82766063
94057.9,0.001,2025-05-06 08:28:21,1746520101.5229928,sell,market,82766062
94057.9,0.001,2025-05-06 08:28:21,1746520101.5229928,sell,market,82766060
94057.9,0.001,2025-05-06 08:28:21,1746520101.5229928,sell,market,82766061
94057.9,0.00014051,2025-05-06 08:28:37,1746520117.931019,sell,market,82766064
94057.9,0.09977628,2025-05-06 08:28:50,1746520130.7496684,sell,market,82766065
94057.9,0.17782933,2025-05-06 08:28:50,1746520130.7496684,sell,market,82766067
94057.9,0.00010631,2025-05-06 08:28:50,1746520130.7496684,sell,market,82766066
94058.0,0.00014046,2025-05-06 08:29:03,1746520143.9722655,buy,market,82766068
94058.0,5.031e-05,2025-05-06 08:29:07,1746520147.8595638,buy,limit,82766069
94057.9,0.0001,2025-05-06 08:29:20,1746520160.4667675,sell,limit,82766073
94057.9,0.001,2025-05-06 08:29:20,1746520160.4667675,sell,limit,82766072
94057.9,0.001,2025-05-06 08:29:20,1746520160.4667675,sell,limit,82766071
94057.9,0.001,2025-05-06 08:29:20,1746520160.4667675,sell,limit,82766070
94044.4,5.074e-05,2025-05-06 08:29:21,1746520161.303517,sell,limit,82766075
94051.0,5.316e-05,2025-05-06 08:29:21,1746520161.303517,sell,limit,82766074
94042.8,0.01826651,2025-05-06 08:29:21,1746520161.3036966,sell,market,82766076
94042.0,5.316e-05,2025-05-06 08:29:21,1746520161.3036966,sell,market,82766077
94031.6,0.00209398,2025-05-06 08:29:21,1746520161.3036969,sell,market,82766079
94033.0,5.317e-05,2025-05-06 08:29:21,1746520161.3036969,sell,market,82766078
94031.6,5.532e-05,2025-05-06 08:29:21,1746520161.9374661,sell,market,82766080
94020.3,0.0182722,2025-05-06 08:29:21,1746520161.9375849,sell,market,82766085
94015.0,0.00026591,2025-05-06 08:29:21,1746520161.9375849,sell,market,82766087
94025.0,0.00601,2025-05-06 08:29:21,1746520161.9375849,sell,market,82766082
94021.8,5.072e-05,2025-05-06 08:29:21,1746520161.9375849,sell,market,82766084
94024.0,5.317e-05,2025-05-06 08:29:21,1746520161.9375849,sell,market,82766083
94015.0,5.318e-05,2025-05-06 08:29:21,1746520161.9375849,sell,market,82766086
94014.5,0.00058927,2025-05-06 08:29:21,1746520161.9375849,sell,market,82766088
94031.6,0.01595837,2025-05-06 08:29:21,1746520161.9375849,sell,market,82766081
94010.5,0.00018,2025-05-06 08:29:21,1746520161.937585,sell,market,82766090
94009.0,0.00964906,2025-05-06 08:29:21,1746520161.937585,sell,market,82766091
94011.0,0.00021274,2025-05-06 08:29:21,1746520161.937585,sell,market,82766089
94009.1,0.00296671,2025-05-06 08:29:22,1746520162.0360477,buy,market,82766092
94009.1,5.497e-05,2025-05-06 08:29:22,1746520162.2636437,buy,limit,82766093
94009.1,0.05240034,2025-05-06 08:29:22,1746520162.6003084,buy,limit,82766094
94009.1,0.02096013,2025-05-06 08:29:22,1746520162.604922,buy,limit,82766095
94009.1,0.00010657,2025-05-06 08:29:22,1746520162.9464502,buy,limit,82766096
94009.1,9.82e-05,2025-05-06 08:29:25,1746520165.3656206,buy,limit,82766097
94009.1,0.0001,2025-05-06 08:29:26,1746520166.658372,buy,market,82766098
94009.1,0.00033023,2025-05-06 08:29:42,1746520182.1168666,buy,limit,82766099
94009.1,0.00054493,2025-05-06 08:29:42,1746520182.1168668,buy,limit,82766100
94009.1,0.00018065,2025-05-06 08:29:42,1746520182.1168668,buy,limit,82766101
94009.1,0.04642804,2025-05-06 08:29:42,1746520182.5335724,buy,market,82766103
94009.1,0.02803283,2025-05-06 08:29:42,1746520182.5335724,buy,market,82766102
94009.1,0.00017054,2025-05-06 08:29:43,1746520183.7929852,buy,limit,82766104
94009.0,0.00029258,2025-05-06 08:29:52,1746520192.6143389,sell,market,82766105
94009.1,0.00024344,2025-05-06 08:30:00,1746520200.0393596,buy,limit,82766106
94010.5,0.00019,2025-05-06 08:30:02,1746520202.5023866,buy,market,82766107
94010.5,0.00105764,2025-05-06 08:30:02,1746520202.5023866,buy,market,82766108
94010.5,0.00938236,2025-05-06 08:30:24,1746520224.065207,buy,limit,82766109
94010.5,0.00014,2025-05-06 08:30:24,1746520224.065207,buy,limit,82766110
94010.5,0.01746132,2025-05-06 08:30:24,1746520224.065207,buy,limit,82766111
94024.1,5.318e-05,2025-05-06 08:30:29,1746520229.2850814,buy,limit,82766112
94027.1,0.00026592,2025-05-06 08:30:30,1746520230.1263661,buy,market,82766113
94027.1,0.00111471,2025-05-06 08:30:30,1746520230.9368024,buy,limit,82766114
94027.1,0.00111471,2025-05-06 08:30:30,1746520230.9468386,buy,limit,82766115
94027.1,0.00031688,2025-05-06 08:30:30,1746520230.9537308,buy,limit,82766116
94027.1,0.00031688,2025-05-06 08:30:30,1746520230.9631383,buy,limit,82766117
94027.1,0.00081324,2025-05-06 08:30:30,1746520230.993324,buy,limit,82766118
94027.1,0.00030481,2025-05-06 08:30:31,1746520231.0015244,buy,limit,82766119
94027.1,0.00111806,2025-05-06 08:30:31,1746520231.010878,buy,limit,82766120
94027.1,0.00081324,2025-05-06 08:30:31,1746520231.0180666,buy,limit,82766121
94027.1,0.00643538,2025-05-06 08:30:31,1746520231.6361454,buy,market,82766122
94027.1,0.00016442,2025-05-06 08:30:47,1746520247.4517071,buy,market,82766123
94027.1,0.00020752,2025-05-06 08:30:54,1746520254.374198,buy,limit,82766124
94027.1,0.00192629,2025-05-06 08:31:01,1746520261.520089,buy,market,82766125
94027.1,0.00591206,2025-05-06 08:31:10,1746520270.3249679,buy,limit,82766127
94027.1,0.00408794,2025-05-06 08:31:10,1746520270.3249679,buy,limit,82766126
94027.1,0.00700095,2025-05-06 08:31:25,1746520285.3321652,buy,limit,82766129
94027.1,0.01708794,2025-05-06 08:31:25,1746520285.3321652,buy,limit,82766128
94027.1,0.00111694,2025-05-06 08:31:34,1746520294.5811074,buy,limit,82766130
94027.1,0.00052648,2025-05-06 08:31:34,1746520294.5859315,buy,limit,82766131
94027.1,0.00052648,2025-05-06 08:31:34,1746520294.5896823,buy,limit,82766132
94027.1,0.00182915,2025-05-06 08:32:04,1746520324.5855153,buy,limit,82766133
94058.0,0.0050437,2025-05-06 08:32:05,1746520325.2368813,buy,market,82766138
94060.0,5.316e-05,2025-05-06 08:32:05,1746520325.2368813,buy,market,82766141
94069.0,5.315e-05,2025-05-06 08:32:05,1746520325.2368813,buy,market,82766144
94061.7,0.01042384,2025-05-06 08:32:05,1746520325.2368813,buy,market,82766143
94033.0,5.317e-05,2025-05-06 08:32:05,1746520325.2368813,buy,market,82766134
94051.0,5.316e-05,2025-05-06 08:32:05,1746520325.2368813,buy,market,82766137
94042.0,5.317e-05,2025-05-06 08:32:05,1746520325.2368813,buy,market,82766136
94041.1,0.01063,2025-05-06 08:32:05,1746520325.2368813,buy,market,82766135
94061.6,0.04704429,2025-05-06 08:32:05,1746520325.2368813,buy,market,82766142
94058.1,0.01143509,2025-05-06 08:32:05,1746520325.2368813,buy,market,82766139
94059.9,0.00934826,2025-05-06 08:32:05,1746520325.2368813,buy,market,82766140
94073.6,0.01344246,2025-05-06 08:32:05,1746520325.2368815,buy,market,82766147
94089.5,0.9326436,2025-05-06 08:32:05,1746520325.2368815,buy,market,82766150
94086.5,0.1441708,2025-05-06 08:32:05,1746520325.2368815,buy,market,82766149
94085.0,0.3,2025-05-06 08:32:05,1746520325.2368815,buy,market,82766148
94071.7,0.01057,2025-05-06 08:32:05,1746520325.2368815,buy,market,82766146
94071.7,6e-05,2025-05-06 08:32:05,1746520325.2368815,buy,market,82766145
94089.5,0.012,2025-05-06 08:32:13,1746520333.5339265,buy,market,82766151
94089.5,0.00058095,2025-05-06 08:32:15,1746520335.4902835,buy,market,82766152
94089.5,0.00025,2025-05-06 08:32:22,1746520342.8970258,buy,market,82766153
94089.5,5.315e-05,2025-05-06 08:32:25,1746520345.1002474,buy,market,82766156
94089.5,0.00016905,2025-05-06 08:32:25,1746520345.1002474,buy,market,82766154
94089.5,5.314e-05,2025-05-06 08:32:25,1746520345.1002474,buy,market,82766155
94089.5,0.00088662,2025-05-06 08:32:25,1746520345.1002474,buy,market,82766157
94089.5,0.00066595,2025-05-06 08:32:50,1746520370.0338683,buy,market,82766158
94089.5,0.000513,2025-05-06 08:32:53,1746520373.4046257,buy,market,82766159
94089.5,0.00026474,2025-05-06 08:33:06,1746520386.0093453,buy,limit,82766160
94089.5,0.00120318,2025-05-06 08:33:31,1746520411.9387841,buy,limit,82766161
94089.4,0.00010628,2025-05-06 08:33:37,1746520417.9688635,sell,limit,82766162
94089.4,0.00781451,2025-05-06 08:33:37,1746520417.9688635,sell,limit,82766163
94089.4,0.00014046,2025-05-06 08:33:39,1746520419.2302015,sell,market,82766164
94089.5,0.00058087,2025-05-06 08:34:01,1746520441.3882728,buy,market,82766165
94089.4,0.00048187,2025-05-06 08:34:08,1746520448.3397071,sell,limit,82766166
94089.5,5e-05,2025-05-06 08:34:36,1746520476.513934,buy,market,82766167
94089.5,0.00117151,2025-05-06 08:34:48,1746520488.7504365,buy,limit,82766168
94089.6,0.00039916,2025-05-06 08:34:48,1746520488.7504365,buy,limit,82766169
94089.6,0.00207379,2025-05-06 08:34:58,1746520498.0099158,buy,limit,82766170
94089.7,0.0002099,2025-05-06 08:34:59,1746520499.212423,buy,limit,82766172
94089.6,0.00577557,2025-05-06 08:34:59,1746520499.212423,buy,limit,82766171
94089.7,0.00120329,2025-05-06 08:35:11,1746520511.32375,buy,limit,82766173
94089.7,0.00783177,2025-05-06 08:35:17,1746520517.8325126,buy,limit,82766174
94089.7,0.00136714,2025-05-06 08:35:47,1746520547.314795,buy,limit,82766175
94089.8,0.00164141,2025-05-06 08:35:47,1746520547.314795,buy,limit,82766176
94089.8,0.00072514,2025-05-06 08:36:01,1746520561.6473753,buy,market,82766177
94089.8,0.00530651,2025-05-06 08:36:12,1746520572.5092347,buy,limit,82766178
94089.8,0.00083955,2025-05-06 08:36:15,1746520575.2234683,buy,limit,82766179
94093.4,0.00866182,2025-05-06 08:36:20,1746520580.6939604,buy,market,82766181
94089.9,0.00883721,2025-05-06 08:36:20,1746520580.6939604,buy,market,82766180
94128.4,0.14970266,2025-05-06 08:36:20,1746520580.6939607,buy,market,82766191
94123.0,5.312e-05,2025-05-06 08:36:20,1746520580.6939607,buy,market,82766190
94095.9,5.314e-05,2025-05-06 08:36:20,1746520580.6939607,buy,market,82766182
94102.3,0.01062,2025-05-06 08:36:20,1746520580.6939607,buy,market,82766183
94112.0,0.04673477,2025-05-06 08:36:20,1746520580.6939607,buy,market,82766186
94112.1,0.01141387,2025-05-06 08:36:20,1746520580.6939607,buy,market,82766187
94114.0,5.313e-05,2025-05-06 08:36:20,1746520580.6939607,buy,market,82766188
94121.2,0.0213,2025-05-06 08:36:20,1746520580.6939607,buy,market,82766189
94109.9,0.00803056,2025-05-06 08:36:20,1746520580.6939607,buy,market,82766185
94105.0,5.313e-05,2025-05-06 08:36:20,1746520580.6939607,buy,market,82766184
94132.0,0.01175917,2025-05-06 08:36:25,1746520585.234093,sell,limit,82766192
94132.0,7.056e-05,2025-05-06 08:36:33,1746520593.5663183,sell,limit,82766193
94132.0,9.317e-05,2025-05-06 08:36:52,1746520612.4071977,sell,limit,82766194
94132.9,0.00819,2025-05-06 08:36:56,1746520616.0566978,buy,market,82766196
94132.1,5.312e-05,2025-05-06 08:36:56,1746520616.0566978,buy,market,82766195
94132.9,0.00243,2025-05-06 08:36:56,1746520616.0566978,buy,market,82766197
94158.9,5.31e-05,2025-05-06 08:36:56,1746520616.056698,buy,market,82766203
94162.4,0.2035622,2025-05-06 08:36:56,1746520616.056698,buy,market,82766204
94141.0,5.311e-05,2025-05-06 08:36:56,1746520616.056698,buy,market,82766200
94150.0,5.311e-05,2025-05-06 08:36:56,1746520616.056698,buy,market,82766202
94137.9,0.04501103,2025-05-06 08:36:56,1746520616.056698,buy,market,82766198
94144.0,0.0001,2025-05-06 08:36:56,1746520616.056698,buy,market,82766201
94138.0,0.00601,2025-05-06 08:36:56,1746520616.056698,buy,market,82766199
94162.3,0.00048924,2025-05-06 08:37:47,1746520667.8871174,sell,limit,82766205
94162.4,0.00039631,2025-05-06 08:38:02,1746520682.6982317,buy,limit,82766206
94162.4,0.00059575,2025-05-06 08:38:51,1746520731.286001,buy,limit,82766207
94162.4,0.00063243,2025-05-06 08:39:02,1746520742.8522158,buy,market,82766208
94162.3,0.06461165,2025-05-06 08:39:11,1746520751.8427486,sell,market,82766209
94162.3,0.03538835,2025-05-06 08:39:11,1746520751.8427486,sell,market,82766210
94162.3,0.00161341,2025-05-06 08:39:47,1746520787.3468704,sell,limit,82766211
94162.4,0.00099465,2025-05-06 08:40:01,1746520801.5157669,buy,limit,82766212
94162.4,0.00526297,2025-05-06 08:40:04,1746520804.5928829,buy,market,82766213
94162.4,0.15931397,2025-05-06 08:40:04,1746520804.5928829,buy,market,82766214
94162.4,0.00074339,2025-05-06 08:40:26,1746520826.9833786,buy,market,82766215
94162.4,9.901e-05,2025-05-06 08:40:28,1746520828.6677074,buy,limit,82766216
94162.4,0.000352,2025-05-06 08:40:39,1746520839.4172702,buy,market,82766217
94162.4,0.00042926,2025-05-06 08:41:03,1746520863.7794144,buy,market,82766218
94162.3,0.00105383,2025-05-06 08:41:32,1746520892.9929836,sell,limit,82766219
94162.3,0.00079322,2025-05-06 08:41:42,1746520902.8557174,sell,limit,82766220
94162.3,0.00034172,2025-05-06 08:41:42,1746520902.8669364,sell,limit,82766221
94162.3,9.415e-05,2025-05-06 08:41:42,1746520902.8764305,sell,limit,82766222
94162.3,0.00027944,2025-05-06 08:41:42,1746520902.8907082,sell,limit,82766223
94162.3,0.00049986,2025-05-06 08:41:42,1746520902.9076953,sell,limit,82766224
94162.3,0.00036334,2025-05-06 08:41:42,1746520902.9207354,sell,limit,82766225
94162.3,0.00035422,2025-05-06 08:41:42,1746520902.9411697,sell,limit,82766226
94162.3,0.00030869,2025-05-06 08:41:42,1746520902.9690807,sell,limit,82766227
94162.4,0.00249046,2025-05-06 08:41:46,1746520906.7132056,buy,limit,82766228
94162.4,0.00057547,2025-05-06 08:41:59,1746520919.0327902,buy,limit,82766229
94162.4,0.00010463,2025-05-06 08:42:28,1746520948.9328864,buy,limit,82766230
94162.4,5e-05,2025-05-06 08:42:48,1746520968.2924747,buy,market,82766231
94162.3,0.00106,2025-05-06 08:42:56,1746520976.2898448,sell,limit,82766232
94162.4,0.00031701,2025-05-06 08:43:15,1746520995.7736447,buy,limit,82766233
94162.4,5e-05,2025-05-06 08:43:36,1746521016.7487268,buy,market,82766234
94162.4,0.00082325,2025-05-06 08:44:06,1746521046.3064938,buy,limit,82766235
94163.5,0.00108,2025-05-06 08:44:27,1746521067.43674,buy,limit,82766240
94162.5,0.00953089,2025-05-06 08:44:27,1746521067.43674,buy,limit,82766238
94162.4,0.11715358,2025-05-06 08:44:27,1746521067.43674,buy,limit,82766236
94162.6,0.00944043,2025-05-06 08:44:27,1746521067.43674,buy,limit,82766239
94162.4,0.00477911,2025-05-06 08:44:27,1746521067.43674,buy,limit,82766237
94163.5,0.00105,2025-05-06 08:44:27,1746521067.4367402,buy,limit,82766242
94163.5,0.00848,2025-05-06 08:44:27,1746521067.4367402,buy,limit,82766241
94168.1,5.31e-05,2025-05-06 08:44:27,1746521067.4416146,buy,limit,82766243
94177.1,5.309e-05,2025-05-06 08:44:27,1746521067.4416146,buy,limit,82766245
94169.9,0.01115524,2025-05-06 08:44:27,1746521067.4416146,buy,limit,82766244
94180.0,0.01542566,2025-05-06 08:44:27,1746521067.4567869,buy,limit,82766247
94179.9,0.01341024,2025-05-06 08:44:27,1746521067.4567869,buy,limit,82766246
94186.0,5.309e-05,2025-05-06 08:44:27,1746521067.4589336,buy,limit,82766248
94189.9,0.01046575,2025-05-06 08:44:27,1746521067.4932196,buy,limit,82766249
94195.0,5.308e-05,2025-05-06 08:44:27,1746521067.5707855,buy,limit,82766250
94222.1,5.307e-05,2025-05-06 08:44:31,1746521071.3745768,buy,limit,82766253
94231.0,5.306e-05,2025-05-06 08:44:31,1746521071.3745768,buy,limit,82766254
94238.0,0.00082381,2025-05-06 08:44:31,1746521071.3745768,buy,limit,82766255
94204.0,5.308e-05,2025-05-06 08:44:31,1746521071.3745768,buy,limit,82766251
94213.1,5.307e-05,2025-05-06 08:44:31,1746521071.3745768,buy,limit,82766252
94238.0,0.001,2025-05-06 08:44:33,1746521073.1700134,buy,limit,82766256
94240.0,5.306e-05,2025-05-06 08:44:51,1746521091.420318,buy,limit,82766257
94240.0,0.0019581,2025-05-06 08:44:51,1746521091.420318,buy,limit,82766258
94239.9,0.00021705,2025-05-06 08:45:00,1746521100.8136315,sell,limit,82766259
94239.9,0.000457,2025-05-06 08:45:05,1746521105.5371401,sell,limit,82766260
94247.4,0.00044138,2025-05-06 08:45:28,1746521128.6904259,sell,limit,82766262
94247.4,0.0001061,2025-05-06 08:45:28,1746521128.6904259,sell,limit,82766261
94247.5,0.00014152,2025-05-06 08:45:39,1746521139.6276054,buy,market,82766264
94247.5,5.072e-05,2025-05-06 08:45:39,1746521139.6276054,buy,market,82766263
94251.0,0.00601,2025-05-06 08:45:53,1746521153.2632194,buy,limit,82766266
94249.1,5.305e-05,2025-05-06 08:45:53,1746521153.2632194,buy,limit,82766265
94269.6,0.01483086,2025-05-06 08:45:53,1746521153.2632194,buy,limit,82766269
94267.1,5.304e-05,2025-05-06 08:45:53,1746521153.2632194,buy,limit,82766268
94258.1,5.305e-05,2025-05-06 08:45:53,1746521153.2632194,buy,limit,82766267
94269.6,0.02753366,2025-05-06 08:46:13,1746521173.0688114,buy,limit,82766270
94269.6,0.00031821,2025-05-06 08:46:14,1746521174.925937,buy,limit,82766271
94269.6,0.00019026,2025-05-06 08:46:16,1746521176.9841065,buy,market,82766272
94269.5,0.03682952,2025-05-06 08:46:50,1746521210.9945972,sell,limit,82766273
94269.6,0.001866,2025-05-06 08:47:05,1746521225.9845297,buy,market,82766274
94269.5,0.00010423,2025-05-06 08:47:18,1746521238.8177862,sell,market,82766275
94269.5,0.01061266,2025-05-06 08:47:34,1746521254.7319818,sell,limit,82766276
94269.6,0.01159982,2025-05-06 08:47:35,1746521255.0375776,buy,market,82766277
94269.6,0.00311,2025-05-06 08:48:06,1746521286.060384,buy,market,82766278
94269.6,0.00015837,2025-05-06 08:48:17,1746521297.593935,buy,market,82766279
94269.6,0.10607265,2025-05-06 08:48:24,1746521304.426955,buy,limit,82766280
94269.5,0.00054749,2025-05-06 08:48:55,1746521335.5494988,sell,limit,82766281
94269.6,0.00031824,2025-05-06 08:49:16,1746521356.702367,buy,market,82766282
94269.5,0.0101,2025-05-06 08:49:25,1746521365.2774642,sell,limit,82766283
94269.5,0.0039597,2025-05-06 08:49:52,1746521392.3624516,sell,limit,82766284
94269.6,9.697e-05,2025-05-06 08:49:59,1746521399.5382774,buy,limit,82766285
94269.6,0.00245933,2025-05-06 08:50:52,1746521452.2940261,buy,market,82766286
94269.5,0.00019572,2025-05-06 08:50:53,1746521453.1452029,sell,limit,82766287
94269.6,5.309e-05,2025-05-06 08:51:00,1746521460.0364892,buy,limit,82766288
94269.5,0.00575258,2025-05-06 08:51:44,1746521504.2195275,sell,market,82766289
94269.5,0.001,2025-05-06 08:51:44,1746521504.2195275,sell,market,82766290
94269.5,0.00049746,2025-05-06 08:51:44,1746521504.2195275,sell,market,82766293
94269.5,0.001,2025-05-06 08:51:44,1746521504.2195275,sell,market,82766292
94269.5,0.001,2025-05-06 08:51:44,1746521504.2195275,sell,market,82766291
94269.5,0.00090119,2025-05-06 08:51:44,1746521504.2195275,sell,market,82766294
94269.6,0.00020902,2025-05-06 08:52:03,1746521523.0343807,buy,limit,82766295
94269.5,0.00244949,2025-05-06 08:52:28,1746521548.7178204,sell,market,82766296
94269.6,0.0042048,2025-05-06 08:52:36,1746521556.0501142,buy,limit,82766297
94269.6,0.00244521,2025-05-06 08:52:36,1746521556.0501142,buy,limit,82766298
94269.6,0.0011876,2025-05-06 08:52:36,1746521556.0501144,buy,limit,82766300
94269.6,0.00435637,2025-05-06 08:52:36,1746521556.0501144,buy,limit,82766299
94269.6,0.65660087,2025-05-06 08:52:36,1746521556.0501144,buy,limit,82766301
94269.6,0.00050527,2025-05-06 08:52:36,1746521556.441304,buy,limit,82766302
94269.6,0.0003157,2025-05-06 08:53:14,1746521594.7270334,buy,market,82766303
94269.7,0.00019857,2025-05-06 08:54:06,1746521646.5618696,buy,limit,82766304
94269.6,0.00038858,2025-05-06 08:54:29,1746521669.2296884,sell,market,82766305
94269.8,0.00595652,2025-05-06 08:55:36,1746521736.036386,buy,limit,82766307
94269.9,0.00915128,2025-05-06 08:55:36,1746521736.036386,buy,limit,82766308
94270.1,5.074e-05,2025-05-06 08:55:36,1746521736.036386,buy,limit,82766309
94273.3,6.481e-05,2025-05-06 08:55:36,1746521736.036386,buy,limit,82766310
94269.7,0.00567881,2025-05-06 08:55:36,1746521736.036386,buy,limit,82766306
94273.2,0.00010607,2025-05-06 08:56:00,1746521760.9136071,sell,limit,82766311
94273.2,0.00114393,2025-05-06 08:56:00,1746521760.9136071,sell,limit,82766312
94273.3,0.00742469,2025-05-06 08:56:14,1746521774.6067448,buy,limit,82766313
94279.5,0.00763104,2025-05-06 08:56:16,1746521776.2104793,buy,market,82766316
94273.3,0.00360225,2025-05-06 08:56:16,1746521776.2104793,buy,market,82766314
94276.0,5.304e-05,2025-05-06 08:56:16,1746521776.2104793,buy,market,82766315
94281.8,0.00852397,2025-05-06 08:56:19,1746521779.6643734,sell,limit,82766317
94281.8,0.00635195,2025-05-06 08:56:19,1746521779.7301326,sell,limit,82766318
94281.8,0.0089697,2025-05-06 08:56:19,1746521779.8145576,sell,limit,82766319
94281.8,0.00125356,2025-05-06 08:56:29,1746521789.81816,sell,market,82766320
94281.8,0.02120779,2025-05-06 08:56:29,1746521789.81816,sell,market,82766321
94281.8,0.13190558,2025-05-06 08:56:29,1746521789.81816,sell,market,82766324
94281.8,0.08739331,2025-05-06 08:56:29,1746521789.81816,sell,market,82766322
94281.8,0.00778975,2025-05-06 08:56:29,1746521789.81816,sell,market,82766323
94281.9,0.00014818,2025-05-06 08:56:32,1746521792.7195566,buy,limit,82766325
94281.9,7.988e-05,2025-05-06 08:56:40,1746521800.5232341,buy,limit,82766326
94281.9,0.10424068,2025-05-06 08:56:53,1746521813.0659144,buy,limit,82766327
94281.8,0.000142,2025-05-06 08:57:36,1746521856.8814912,sell,limit,82766328
94281.9,5.303e-05,2025-05-06 08:58:42,1746521922.5578358,buy,market,82766329
94281.9,0.00647441,2025-05-06 08:58:50,1746521930.768632,buy,limit,82766331
94282.0,0.00551212,2025-05-06 08:58:50,1746521930.768632,buy,limit,82766332
94282.1,0.00017426,2025-05-06 08:58:50,1746521930.768632,buy,limit,82766333
94281.9,0.00025656,2025-05-06 08:58:50,1746521930.768632,buy,limit,82766330
94282.1,0.0015426,2025-05-06 08:59:08,1746521948.8515782,buy,limit,82766334
94282.1,0.00564315,2025-05-06 08:59:15,1746521955.6718438,buy,limit,82766335
94285.2,0.00927623,2025-05-06 08:59:43,1746521983.1153738,buy,limit,82766339
