price,volume,time,timestamp,type,order_type,trade_id
96312.1,0.76402674,2025-05-06 23:04:28,1746572668.7482195,buy,limit,82785586
96312.1,0.135,2025-05-06 23:04:28,1746572668.7482195,buy,limit,82785577
96312.1,1.13658538,2025-05-06 23:04:28,1746572668.7482195,buy,limit,82785583
96312.1,0.8191459,2025-05-06 23:04:28,1746572668.7482195,buy,limit,82785580
96312.1,0.07638262,2025-05-06 23:04:28,1746572668.7482195,buy,limit,82785578
96312.1,0.16294999,2025-05-06 23:04:28,1746572668.7482197,buy,limit,82785590
96312.1,0.16238557,2025-05-06 23:04:28,1746572668.7482197,buy,limit,82785588
96312.1,0.0254969,2025-05-06 23:04:28,1746572668.7482197,buy,limit,82785589
96312.1,0.04389574,2025-05-06 23:04:28,1746572668.7482197,buy,limit,82785587
96312.1,0.26,2025-05-06 23:04:28,1746572668.7482197,buy,limit,82785595
96312.1,0.66255809,2025-05-06 23:04:28,1746572668.7482197,buy,limit,82785603
96312.1,0.055,2025-05-06 23:04:28,1746572668.7482197,buy,limit,82785599
96312.1,0.014,2025-05-06 23:04:28,1746572668.7482197,buy,limit,82785600
96312.1,0.00179998,2025-05-06 23:04:28,1746572668.7482197,buy,limit,82785598
96312.1,0.11671778,2025-05-06 23:04:28,1746572668.7482197,buy,limit,82785592
96312.1,0.194271,2025-05-06 23:04:28,1746572668.7482197,buy,limit,82785593
96312.1,0.04346119,2025-05-06 23:04:28,1746572668.7482197,buy,limit,82785601
96312.1,1.03484677,2025-05-06 23:04:28,1746572668.7482197,buy,limit,82785602
96312.1,0.00010382,2025-05-06 23:04:28,1746572668.7482197,buy,limit,82785596
96312.1,0.2726447,2025-05-06 23:04:28,1746572668.7482197,buy,limit,82785597
96312.1,0.51160592,2025-05-06 23:04:28,1746572668.7482197,buy,limit,82785594
96312.1,0.04623221,2025-05-06 23:04:28,1746572668.7482197,buy,limit,82785591
96312.1,0.00020456,2025-05-06 23:04:32,1746572672.4050505,buy,limit,82785604
96312.1,0.00016986,2025-05-06 23:04:57,1746572697.550691,buy,market,82785605
96312.0,0.000832,2025-05-06 23:05:02,1746572702.609126,sell,limit,82785606
96312.0,0.00075983,2025-05-06 23:05:05,1746572705.706552,sell,limit,82785607
96312.1,0.00020815,2025-05-06 23:05:07,1746572707.980209,buy,market,82785609
96312.1,0.00083014,2025-05-06 23:05:07,1746572707.980209,buy,market,82785608
96312.1,0.00204087,2025-05-06 23:05:11,1746572711.7284932,buy,limit,82785610
96312.1,0.00371102,2025-05-06 23:05:11,1746572711.8584309,buy,limit,82785612
96312.3,0.00715581,2025-05-06 23:05:11,1746572711.8584309,buy,limit,82785614
96312.2,0.00476887,2025-05-06 23:05:11,1746572711.8584309,buy,limit,82785613
96312.1,0.02946748,2025-05-06 23:05:11,1746572711.8584309,buy,limit,82785611
96319.9,0.00592,2025-05-06 23:05:14,1746572714.7152565,buy,limit,82785615
96319.8,0.00038261,2025-05-06 23:05:14,1746572714.7688956,sell,limit,82785616
96319.9,7.09e-06,2025-05-06 23:05:14,1746572714.904998,buy,limit,82785617
96320.8,0.0065801,2025-05-06 23:05:14,1746572714.9149158,buy,limit,82785618
96328.0,5.191e-05,2025-05-06 23:05:14,1746572714.9850004,buy,limit,82785619
96333.9,0.00029576,2025-05-06 23:05:21,1746572721.9923074,buy,market,82785620
96333.8,0.00046527,2025-05-06 23:05:29,1746572729.063941,sell,limit,82785621
96333.8,0.2707,2025-05-06 23:05:32,1746572732.3296576,sell,market,82785624
96333.8,0.10201294,2025-05-06 23:05:32,1746572732.3296576,sell,market,82785625
96333.8,0.09953473,2025-05-06 23:05:32,1746572732.3296576,sell,market,82785622
96333.8,0.00155713,2025-05-06 23:05:32,1746572732.3296576,sell,market,82785623
96333.9,0.00779192,2025-05-06 23:05:40,1746572740.1626437,buy,market,82785626
96333.8,0.00020357,2025-05-06 23:05:42,1746572742.7037477,sell,limit,82785627
96333.9,0.000657,2025-05-06 23:05:44,1746572744.4888692,buy,market,82785628
96333.9,5e-05,2025-05-06 23:05:47,1746572747.6951218,buy,market,82785629
96344.0,0.00925708,2025-05-06 23:05:53,1746572753.6917565,buy,market,82785635
96333.9,0.001,2025-05-06 23:05:53,1746572753.6917565,buy,market,82785631
96343.9,0.0001038,2025-05-06 23:05:53,1746572753.6917565,buy,market,82785634
96339.6,0.00101532,2025-05-06 23:05:53,1746572753.6917565,buy,market,82785633
96333.9,0.0035719,2025-05-06 23:05:53,1746572753.6917565,buy,market,82785630
96336.9,5.19e-05,2025-05-06 23:05:53,1746572753.6917565,buy,market,82785632
96343.9,0.00121485,2025-05-06 23:05:54,1746572754.2061646,sell,limit,82785636
96346.0,0.00010379,2025-05-06 23:05:58,1746572758.810819,buy,market,82785638
96346.0,5.245e-05,2025-05-06 23:05:58,1746572758.810819,buy,market,82785637
96346.0,0.0121601,2025-05-06 23:05:58,1746572758.810819,buy,market,82785639
96337.1,0.01842576,2025-05-06 23:06:02,1746572762.8378594,buy,limit,82785640
96337.0,0.0593749,2025-05-06 23:06:18,1746572778.6795645,sell,market,82785642
96337.0,5.19e-05,2025-05-06 23:06:18,1746572778.6795645,sell,market,82785641
96337.0,0.00230441,2025-05-06 23:06:24,1746572784.593966,sell,market,82785643
96337.1,0.001,2025-05-06 23:06:24,1746572784.618834,buy,limit,82785644
96350.2,0.00564841,2025-05-06 23:06:24,1746572784.618834,buy,limit,82785648
96347.2,0.00035078,2025-05-06 23:06:24,1746572784.618834,buy,limit,82785646
96346.0,5.19e-05,2025-05-06 23:06:24,1746572784.618834,buy,limit,82785645
96350.1,0.00010685,2025-05-06 23:06:24,1746572784.618834,buy,limit,82785647
96350.1,0.00063137,2025-05-06 23:06:29,1746572789.2790651,sell,limit,82785649
96350.2,0.00599455,2025-05-06 23:06:43,1746572803.7063587,buy,limit,82785650
96350.1,0.000175,2025-05-06 23:06:47,1746572807.1662893,buy,market,82785651
96337.1,0.00019035,2025-05-06 23:07:07,1746572827.601865,buy,limit,82785652
96337.1,0.2,2025-05-06 23:07:10,1746572830.4715197,buy,market,82785653
96319.0,5.191e-05,2025-05-06 23:07:27,1746572847.5963314,sell,limit,82785656
96328.0,5.19e-05,2025-05-06 23:07:27,1746572847.5963314,sell,limit,82785655
96337.0,5.19e-05,2025-05-06 23:07:27,1746572847.5963314,sell,limit,82785654
96292.0,5.192e-05,2025-05-06 23:07:31,1746572851.1929202,sell,limit,82785663
96308.0,0.00601,2025-05-06 23:07:31,1746572851.1929202,sell,limit,82785659
96293.4,0.1,2025-05-06 23:07:31,1746572851.1929202,sell,limit,82785662
96297.3,0.0005,2025-05-06 23:07:31,1746572851.1929202,sell,limit,82785661
96301.0,5.192e-05,2025-05-06 23:07:31,1746572851.1929202,sell,limit,82785660
96310.0,5.191e-05,2025-05-06 23:07:31,1746572851.1929202,sell,limit,82785658
96312.0,0.14835386,2025-05-06 23:07:31,1746572851.1929202,sell,limit,82785657
96280.7,0.135,2025-05-06 23:07:31,1746572851.194003,sell,limit,82785664
96276.6,0.01023752,2025-05-06 23:07:31,1746572851.194003,sell,limit,82785666
96280.2,0.02530898,2025-05-06 23:07:31,1746572851.194003,sell,limit,82785665
96265.4,0.02426495,2025-05-06 23:07:31,1746572851.2227027,sell,limit,82785670
96280.8,0.00010386,2025-05-06 23:07:31,1746572851.2227027,sell,limit,82785667
96266.5,0.0059126,2025-05-06 23:07:31,1746572851.2227027,sell,limit,82785669
96265.4,0.08202794,2025-05-06 23:07:31,1746572851.2227027,sell,limit,82785671
96270.2,0.00124649,2025-05-06 23:07:31,1746572851.2227027,sell,limit,82785668
96263.0,0.10642379,2025-05-06 23:07:31,1746572851.2342937,sell,limit,82785672
96260.2,0.04,2025-05-06 23:07:31,1746572851.2342937,sell,limit,82785673
96258.9,0.00048153,2025-05-06 23:07:31,1746572851.2342937,sell,limit,82785674
96258.1,0.38309468,2025-05-06 23:07:31,1746572851.2342937,sell,limit,82785675
96266.6,0.00010387,2025-05-06 23:07:31,1746572851.2843864,sell,limit,82785676
96257.7,0.1,2025-05-06 23:07:31,1746572851.3326576,sell,limit,82785677
96251.6,0.10642379,2025-05-06 23:07:31,1746572851.3360693,sell,limit,82785678
96250.0,0.0046374,2025-05-06 23:07:31,1746572851.3416727,sell,limit,82785679
96250.0,0.26455026,2025-05-06 23:07:31,1746572851.341673,sell,limit,82785680
96233.3,0.0022508,2025-05-06 23:07:31,1746572851.9431503,sell,limit,82785681
96222.0,9.082e-05,2025-05-06 23:07:33,1746572853.815285,sell,market,82785682
96222.1,0.0003114,2025-05-06 23:07:36,1746572856.3743591,buy,market,82785683
96222.0,5.196e-05,2025-05-06 23:07:37,1746572857.6478877,sell,limit,82785690
96222.0,5.196e-05,2025-05-06 23:07:37,1746572857.6478877,sell,limit,82785687
96222.0,5.196e-05,2025-05-06 23:07:37,1746572857.6478877,sell,limit,82785685
96222.0,0.0003678,2025-05-06 23:07:37,1746572857.6478877,sell,limit,82785684
96222.0,5.196e-05,2025-05-06 23:07:37,1746572857.6478877,sell,limit,82785686
96222.0,5.196e-05,2025-05-06 23:07:37,1746572857.6478877,sell,limit,82785689
96222.0,5.196e-05,2025-05-06 23:07:37,1746572857.6478877,sell,limit,82785688
96222.0,5.196e-05,2025-05-06 23:07:37,1746572857.6478877,sell,limit,82785691
96220.0,5.196e-05,2025-05-06 23:07:37,1746572857.647888,sell,limit,82785692
96202.0,5.197e-05,2025-05-06 23:07:37,1746572857.647888,sell,limit,82785694
96211.0,5.196e-05,2025-05-06 23:07:37,1746572857.647888,sell,limit,82785693
96201.2,0.00155713,2025-05-06 23:07:37,1746572857.6483297,sell,market,82785695
96170.7,0.01213331,2025-05-06 23:07:40,1746572860.2685645,sell,market,82785699
96175.0,5.198e-05,2025-05-06 23:07:40,1746572860.2685645,sell,market,82785698
96184.0,5.198e-05,2025-05-06 23:07:40,1746572860.2685645,sell,market,82785697
96193.0,5.197e-05,2025-05-06 23:07:40,1746572860.2685645,sell,market,82785696
96170.7,0.00258481,2025-05-06 23:07:45,1746572865.8323686,sell,market,82785700
96170.7,0.00151435,2025-05-06 23:07:49,1746572869.5866253,sell,limit,82785701
96170.8,0.0005823,2025-05-06 23:07:59,1746572879.964104,buy,limit,82785702
96183.8,0.00181099,2025-05-06 23:08:03,1746572883.458719,sell,market,82785703
96183.8,0.00789719,2025-05-06 23:08:07,1746572887.8131063,sell,market,82785704
96183.8,0.00526319,2025-05-06 23:08:07,1746572887.9544303,sell,market,82785705
96183.8,0.00519419,2025-05-06 23:08:07,1746572887.9544303,sell,market,82785706
96156.9,0.00063309,2025-05-06 23:08:23,1746572903.2220707,sell,market,82785709
96157.0,5.199e-05,2025-05-06 23:08:23,1746572903.2220707,sell,market,82785708
96166.0,5.199e-05,2025-05-06 23:08:23,1746572903.2220707,sell,market,82785707
96157.0,0.00090994,2025-05-06 23:08:25,1746572905.8621361,buy,limit,82785711
96157.0,0.00010397,2025-05-06 23:08:25,1746572905.8621361,buy,limit,82785710
96156.9,0.000737,2025-05-06 23:08:28,1746572908.701892,sell,market,82785712
96156.9,0.01529575,2025-05-06 23:08:30,1746572910.8878186,sell,market,82785713
96156.9,0.00075477,2025-05-06 23:08:47,1746572927.8221543,sell,market,82785714
96157.0,0.0010146,2025-05-06 23:08:48,1746572928.6923032,buy,limit,82785715
96156.9,0.04817094,2025-05-06 23:08:56,1746572936.5439909,sell,market,82785716
96156.9,0.0103576,2025-05-06 23:09:00,1746572940.4229577,sell,market,82785717
96157.0,0.00051104,2025-05-06 23:09:08,1746572948.9969757,buy,limit,82785718
96156.9,0.00434914,2025-05-06 23:09:16,1746572956.7826624,sell,limit,82785719
96157.0,0.00020292,2025-05-06 23:09:18,1746572958.5673823,buy,limit,82785720
96157.0,8.04e-05,2025-05-06 23:09:22,1746572962.035426,buy,limit,82785721
96157.0,0.025,2025-05-06 23:09:28,1746572968.2370036,buy,market,82785722
96157.0,0.14975726,2025-05-06 23:09:28,1746572968.811583,buy,limit,82785723
96156.9,1.528e-05,2025-05-06 23:09:29,1746572969.6981852,sell,limit,82785724
96157.0,0.0008697,2025-05-06 23:09:38,1746572978.7511957,buy,limit,82785726
96157.0,0.00010432,2025-05-06 23:09:38,1746572978.7511957,buy,limit,82785725
96157.0,0.0008943,2025-05-06 23:09:46,1746572986.0346773,buy,limit,82785728
96157.0,0.0001303,2025-05-06 23:09:46,1746572986.0346773,buy,limit,82785727
96156.9,0.00151423,2025-05-06 23:09:47,1746572987.9139087,sell,limit,82785729
96157.0,0.00020451,2025-05-06 23:09:51,1746572991.759017,buy,limit,82785730
96156.9,0.00259991,2025-05-06 23:09:52,1746572992.6119263,sell,market,82785731
96157.0,0.00012063,2025-05-06 23:10:07,1746573007.86515,buy,limit,82785732
96157.0,0.0010146,2025-05-06 23:10:11,1746573011.464225,buy,limit,82785733
96157.0,0.00062398,2025-05-06 23:10:18,1746573018.8406842,buy,market,82785734
96157.0,0.0010146,2025-05-06 23:10:23,1746573023.152297,buy,limit,82785735
96157.0,1.025e-05,2025-05-06 23:10:25,1746573025.0393443,buy,limit,82785736
96156.9,0.00415986,2025-05-06 23:10:29,1746573029.9507098,sell,market,82785737
96157.0,0.00045313,2025-05-06 23:11:04,1746573064.1033037,buy,limit,82785738
96157.0,0.00081512,2025-05-06 23:11:04,1746573064.1033037,buy,limit,82785739
96156.9,0.00104524,2025-05-06 23:11:11,1746573071.1591582,sell,limit,82785740
96156.9,5e-05,2025-05-06 23:11:24,1746573084.2938902,sell,limit,82785741
96157.0,0.0018733,2025-05-06 23:11:29,1746573089.0752752,buy,market,82785742
96157.0,0.00172482,2025-05-06 23:11:34,1746573094.5615773,buy,limit,82785743
96156.9,0.00025999,2025-05-06 23:11:35,1746573095.552771,sell,market,82785744
96157.0,0.00042715,2025-05-06 23:11:49,1746573109.1237502,buy,limit,82785745
96156.9,0.00157046,2025-05-06 23:11:52,1746573112.7242322,sell,limit,82785746
96157.0,0.00545532,2025-05-06 23:11:54,1746573114.7542121,buy,limit,82785747
96156.9,0.0002093,2025-05-06 23:12:15,1746573135.5013797,sell,limit,82785748
96157.0,0.00010348,2025-05-06 23:12:28,1746573148.204047,buy,limit,82785749
96157.0,0.004,2025-05-06 23:12:41,1746573161.0625856,buy,limit,82785750
96157.0,0.00233534,2025-05-06 23:12:41,1746573161.778081,buy,market,82785751
96156.9,0.00067637,2025-05-06 23:12:42,1746573162.017637,sell,limit,82785752
96156.9,0.00025999,2025-05-06 23:12:50,1746573170.8796692,sell,market,82785753
96156.9,0.19343147,2025-05-06 23:12:55,1746573175.5589242,sell,market,82785754
96157.0,4.058e-05,2025-05-06 23:12:55,1746573175.9949844,buy,limit,82785755
96156.9,0.00021309,2025-05-06 23:13:01,1746573181.776724,sell,limit,82785756
96156.9,0.07040176,2025-05-06 23:13:02,1746573182.8123214,sell,limit,82785757
96156.9,0.00047866,2025-05-06 23:13:18,1746573198.9326317,sell,limit,82785758
96156.9,1.803e-05,2025-05-06 23:13:19,1746573199.2933888,sell,limit,82785759
96157.0,0.00126825,2025-05-06 23:13:30,1746573210.8134463,buy,limit,82785760
96157.0,0.0005073,2025-05-06 23:13:40,1746573220.4859521,buy,limit,82785761
96156.9,0.00027,2025-05-06 23:13:42,1746573222.806573,sell,limit,82785762
96157.0,0.005073,2025-05-06 23:14:07,1746573247.288172,buy,limit,82785763
96157.0,0.00433927,2025-05-06 23:14:16,1746573256.0938308,buy,limit,82785764
96157.0,0.01515567,2025-05-06 23:14:16,1746573256.0938308,buy,limit,82785766
96157.0,0.001,2025-05-06 23:14:16,1746573256.0938308,buy,limit,82785765
96157.0,0.00064478,2025-05-06 23:14:16,1746573256.6081812,buy,limit,82785767
96157.0,0.00034261,2025-05-06 23:14:24,1746573264.6758378,buy,market,82785768
96157.0,0.05022274,2025-05-06 23:14:27,1746573267.9200983,buy,limit,82785769
96156.9,0.1,2025-05-06 23:14:32,1746573272.1918747,sell,limit,82785772
96156.9,0.14252807,2025-05-06 23:14:32,1746573272.1918747,sell,limit,82785770
96156.9,0.001,2025-05-06 23:14:32,1746573272.1918747,sell,limit,82785773
96156.9,0.01139718,2025-05-06 23:14:32,1746573272.1918747,sell,limit,82785774
96156.9,0.00150562,2025-05-06 23:14:32,1746573272.1918747,sell,limit,82785771
96156.9,0.000225,2025-05-06 23:15:00,1746573300.8473086,sell,limit,82785775
96157.0,9.6e-05,2025-05-06 23:15:01,1746573301.4043312,buy,limit,82785776
96157.1,0.00149118,2025-05-06 23:15:18,1746573318.783295,buy,limit,82785780
96157.0,0.001,2025-05-06 23:15:18,1746573318.783295,buy,limit,82785779
96157.0,0.4335382,2025-05-06 23:15:18,1746573318.783295,buy,limit,82785777
96157.0,0.00061119,2025-05-06 23:15:18,1746573318.783295,buy,limit,82785778
96161.9,0.00161913,2025-05-06 23:15:18,1746573318.7864318,buy,limit,82785782
96159.9,0.00106501,2025-05-06 23:15:18,1746573318.7864318,buy,limit,82785781
96166.1,5.199e-05,2025-05-06 23:15:18,1746573318.7934473,buy,limit,82785783
96169.9,0.00231072,2025-05-06 23:15:18,1746573318.816889,buy,limit,82785784
96175.1,5.199e-05,2025-05-06 23:15:18,1746573318.8353872,buy,limit,82785785
96176.1,0.0022335,2025-05-06 23:15:20,1746573320.7686765,sell,market,82785786
96176.2,0.01,2025-05-06 23:15:20,1746573320.956512,buy,limit,82785787
96179.9,0.00213353,2025-05-06 23:15:20,1746573320.9849706,buy,limit,82785788
96184.1,5.198e-05,2025-05-06 23:15:21,1746573321.201679,buy,limit,82785789
96200.0,0.00056203,2025-05-06 23:15:21,1746573321.201679,buy,limit,82785791
96193.1,5.198e-05,2025-05-06 23:15:21,1746573321.201679,buy,limit,82785790
96200.0,0.00282815,2025-05-06 23:15:27,1746573327.9746456,buy,limit,82785792
96200.0,0.00203319,2025-05-06 23:15:36,1746573336.4466531,buy,limit,82785793
96199.9,0.03744874,2025-05-06 23:15:38,1746573338.4796293,sell,limit,82785795
96199.9,0.00010395,2025-05-06 23:15:38,1746573338.4796293,sell,limit,82785794
96201.9,5.197e-05,2025-05-06 23:15:39,1746573339.633909,buy,limit,82785799
96201.8,0.00186764,2025-05-06 23:15:39,1746573339.633909,buy,limit,82785798
96200.0,0.09457663,2025-05-06 23:15:39,1746573339.633909,buy,limit,82785796
96220.0,5.196e-05,2025-05-06 23:15:39,1746573339.633909,buy,limit,82785801
96211.0,5.197e-05,2025-05-06 23:15:39,1746573339.633909,buy,limit,82785800
96229.1,5.196e-05,2025-05-06 23:15:39,1746573339.633909,buy,limit,82785802
96200.0,0.001,2025-05-06 23:15:39,1746573339.633909,buy,limit,82785797
96235.5,0.00996234,2025-05-06 23:15:40,1746573340.5897636,sell,market,82785803
96238.1,0.001,2025-05-06 23:15:48,1746573348.7243047,buy,market,82785805
96238.1,5.196e-05,2025-05-06 23:15:48,1746573348.7243047,buy,market,82785804
96256.0,5.196e-05,2025-05-06 23:15:48,1746573348.724305,buy,market,82785811
96254.6,0.190825,2025-05-06 23:15:48,1746573348.724305,buy,market,82785809
96255.1,0.57368585,2025-05-06 23:15:48,1746573348.724305,buy,market,82785810
96249.4,0.00010391,2025-05-06 23:15:48,1746573348.724305,buy,market,82785807
96257.0,0.12780557,2025-05-06 23:15:48,1746573348.724305,buy,market,82785812
96249.5,0.10642379,2025-05-06 23:15:48,1746573348.724305,buy,market,82785808
96247.1,5.196e-05,2025-05-06 23:15:48,1746573348.724305,buy,market,82785806
96259.5,0.00014736,2025-05-06 23:15:52,1746573352.3163295,buy,limit,82785814
96259.5,0.00019153,2025-05-06 23:15:52,1746573352.3163295,buy,limit,82785813
96264.0,1.086e-05,2025-05-06 23:15:56,1746573356.8960505,sell,limit,82785815
96264.0,0.000145,2025-05-06 23:15:58,1746573358.253172,sell,limit,82785816
96264.1,0.00015025,2025-05-06 23:16:00,1746573360.035276,buy,limit,82785817
96264.1,4.8e-06,2025-05-06 23:16:00,1746573360.035276,buy,limit,82785818
96264.1,0.01038809,2025-05-06 23:16:01,1746573361.0738437,buy,market,82785819
96264.0,0.00025972,2025-05-06 23:16:06,1746573366.9843826,sell,market,82785820
96264.1,0.0002027,2025-05-06 23:16:07,1746573367.9110239,buy,limit,82785821
96264.0,0.05273385,2025-05-06 23:16:11,1746573371.435907,sell,limit,82785822
96267.2,0.00226738,2025-05-06 23:16:14,1746573374.7230363,buy,market,82785826
96265.0,5.196e-05,2025-05-06 23:16:14,1746573374.7230363,buy,market,82785823
96265.0,0.001,2025-05-06 23:16:14,1746573374.7230363,buy,market,82785825
96265.0,0.00010388,2025-05-06 23:16:14,1746573374.7230363,buy,market,82785824
96269.3,0.01214582,2025-05-06 23:16:17,1746573377.5376518,buy,market,82785828
96265.0,0.00010388,2025-05-06 23:16:17,1746573377.5376518,buy,market,82785827
96264.9,0.00116919,2025-05-06 23:16:20,1746573380.7612166,sell,limit,82785829
96265.0,0.001,2025-05-06 23:16:26,1746573386.0463533,buy,market,82785831
96271.1,2.59683414,2025-05-06 23:16:26,1746573386.0463533,buy,market,82785835
96267.2,0.10642379,2025-05-06 23:16:26,1746573386.0463533,buy,market,82785833
96265.0,0.3217099,2025-05-06 23:16:26,1746573386.0463533,buy,market,82785832
96270.9,1.66919529,2025-05-06 23:16:26,1746573386.0463533,buy,market,82785834
96265.0,0.00010388,2025-05-06 23:16:26,1746573386.0463533,buy,market,82785830
96273.2,2.70794094,2025-05-06 23:16:26,1746573386.0463533,buy,market,82785837
96272.7,2.59679206,2025-05-06 23:16:26,1746573386.0463533,buy,market,82785836
96264.9,0.00126825,2025-05-06 23:16:27,1746573387.2176943,sell,limit,82785838
96264.9,0.000515,2025-05-06 23:16:42,1746573402.7041907,sell,limit,82785839
96265.0,0.001,2025-05-06 23:16:43,1746573403.0627277,buy,limit,82785840
96310.1,5.192e-05,2025-05-06 23:16:43,1746573403.062728,buy,limit,82785847
96301.1,5.192e-05,2025-05-06 23:16:43,1746573403.062728,buy,limit,82785846
96292.1,5.196e-05,2025-05-06 23:16:43,1746573403.062728,buy,limit,82785844
96273.5,0.00032655,2025-05-06 23:16:43,1746573403.062728,buy,limit,82785841
96274.0,5.196e-05,2025-05-06 23:16:43,1746573403.062728,buy,limit,82785842
96324.5,0.00063107,2025-05-06 23:16:43,1746573403.062728,buy,limit,82785849
96300.4,0.00021238,2025-05-06 23:16:43,1746573403.062728,buy,limit,82785845
96283.0,5.196e-05,2025-05-06 23:16:43,1746573403.062728,buy,limit,82785843
96324.4,0.00010387,2025-05-06 23:16:43,1746573403.062728,buy,limit,82785848
96310.3,5e-05,2025-05-06 23:17:02,1746573422.5752676,buy,market,82785850
96310.3,0.00768236,2025-05-06 23:17:04,1746573424.5705252,buy,market,82785851
96310.2,0.00462092,2025-05-06 23:17:09,1746573429.3210132,sell,limit,82785852
96310.3,0.00202597,2025-05-06 23:17:13,1746573433.315027,buy,limit,82785853
96310.3,0.00010383,2025-05-06 23:17:14,1746573434.3314223,buy,market,82785854
96310.2,0.00025957,2025-05-06 23:17:22,1746573442.751684,sell,market,82785855
96310.3,0.00013885,2025-05-06 23:17:37,1746573457.904114,buy,limit,82785856
96310.3,0.00086115,2025-05-06 23:17:47,1746573467.2045364,buy,market,82785857
96315.2,0.00732065,2025-05-06 23:17:47,1746573467.2045367,buy,market,82785861
96310.3,0.00411831,2025-05-06 23:17:47,1746573467.2045367,buy,market,82785858
96310.4,0.00724794,2025-05-06 23:17:47,1746573467.2045367,buy,market,82785859
96319.7,0.00533271,2025-05-06 23:17:47,1746573467.2045367,buy,market,82785864
96319.6,0.00010382,2025-05-06 23:17:47,1746573467.2045367,buy,market,82785863
96310.5,0.0061119,2025-05-06 23:17:47,1746573467.2045367,buy,market,82785860
96319.0,5.191e-05,2025-05-06 23:17:47,1746573467.2045367,buy,market,82785862
96332.0,0.04594479,2025-05-06 23:17:59,1746573479.208309,buy,limit,82785871
96331.9,0.00010382,2025-05-06 23:17:59,1746573479.208309,buy,limit,82785870
96328.0,5.191e-05,2025-05-06 23:17:59,1746573479.208309,buy,limit,82785869
96324.6,0.00543777,2025-05-06 23:17:59,1746573479.208309,buy,limit,82785868
96334.0,0.42598109,2025-05-06 23:17:59,1746573479.208309,buy,limit,82785873
96332.1,0.00672298,2025-05-06 23:17:59,1746573479.208309,buy,limit,82785872
96319.9,0.00839898,2025-05-06 23:17:59,1746573479.208309,buy,limit,82785867
96319.8,0.00233401,2025-05-06 23:17:59,1746573479.208309,buy,limit,82785865
96319.8,0.001,2025-05-06 23:17:59,1746573479.208309,buy,limit,82785866
96331.2,0.00010382,2025-05-06 23:18:00,1746573480.1115901,buy,limit,82785874
96336.5,0.00892099,2025-05-06 23:18:00,1746573480.1115901,buy,limit,82785875
96332.0,0.00090907,2025-05-06 23:18:00,1746573480.6820092,buy,limit,82785877
96331.3,0.00010382,2025-05-06 23:18:00,1746573480.6820092,buy,limit,82785876
96333.6,0.1345837,2025-05-06 23:18:01,1746573481.2878518,buy,market,82785878
96336.9,0.00015877,2025-05-06 23:18:09,1746573489.9319534,sell,limit,82785879
96336.9,0.00194915,2025-05-06 23:18:14,1746573494.363441,sell,market,82785880
96337.0,5.19e-05,2025-05-06 23:18:19,1746573499.0518382,buy,limit,82785881
96337.0,0.00099476,2025-05-06 23:18:19,1746573499.0518382,buy,limit,82785882
96350.2,3.81e-06,2025-05-06 23:18:20,1746573500.611229,buy,market,82785885
96337.0,5.24e-06,2025-05-06 23:18:20,1746573500.611229,buy,market,82785883
96346.0,5.19e-05,2025-05-06 23:18:20,1746573500.611229,buy,market,82785884
96353.0,0.00028798,2025-05-06 23:18:28,1746573508.273093,buy,limit,82785890
96350.2,0.001,2025-05-06 23:18:28,1746573508.273093,buy,limit,82785887
96351.3,5.011e-05,2025-05-06 23:18:28,1746573508.273093,buy,limit,82785888
96352.7,6e-05,2025-05-06 23:18:28,1746573508.273093,buy,limit,82785889
96350.2,0.00654832,2025-05-06 23:18:28,1746573508.273093,buy,limit,82785886
96353.1,0.01168641,2025-05-06 23:18:28,1746573508.273093,buy,limit,82785891
96353.1,0.00058039,2025-05-06 23:18:31,1746573511.5640388,buy,limit,82785892
96353.1,0.00014499,2025-05-06 23:18:38,1746573518.2864306,buy,limit,82785893
96353.0,6.931e-05,2025-05-06 23:18:38,1746573518.3314054,sell,limit,82785894
96353.1,0.0001176,2025-05-06 23:18:44,1746573524.2678354,buy,market,82785895
96353.1,0.00050455,2025-05-06 23:18:44,1746573524.6581376,buy,limit,82785896
96353.1,0.00491828,2025-05-06 23:18:53,1746573533.2351234,buy,limit,82785897
96353.1,0.01532819,2025-05-06 23:18:53,1746573533.9102733,buy,market,82785898
96353.1,0.03448607,2025-05-06 23:18:53,1746573533.9102733,buy,market,82785901
96353.1,0.00053219,2025-05-06 23:18:53,1746573533.9102733,buy,market,82785900
96353.1,0.001,2025-05-06 23:18:53,1746573533.9102733,buy,market,82785899
96353.1,0.00010368,2025-05-06 23:19:09,1746573549.8780937,buy,limit,82785902
96337.1,0.00061812,2025-05-06 23:19:13,1746573553.0634165,buy,market,82785903
96337.1,0.00255371,2025-05-06 23:19:13,1746573553.6651976,buy,market,82785904
96337.0,5.19e-05,2025-05-06 23:19:15,1746573555.910827,sell,limit,82785905
96337.0,0.02116642,2025-05-06 23:19:15,1746573555.910827,sell,limit,82785906
96337.0,0.1,2025-05-06 23:19:23,1746573563.5404718,sell,limit,82785907
96337.0,0.42809463,2025-05-06 23:19:23,1746573563.5404718,sell,limit,82785908
96337.1,0.00026527,2025-05-06 23:19:32,1746573572.7390127,buy,limit,82785909
96337.1,0.00073473,2025-05-06 23:19:32,1746573572.7521741,buy,limit,82785910
96337.1,0.01819819,2025-05-06 23:19:32,1746573572.7521741,buy,limit,82785911
